customer_id,order_id,order_date,order_amount,category,device,payment_method
CUST-08131,ORD-0040590,2024-07-27,85.22,technology,mobile,money_transfer
CUST-08132,ORD-0040591,2024-08-09,114.35,pets,mobile,money_transfer
CUST-08132,ORD-0040592,2024-08-03,16.91,technology,desktop,account_money
CUST-08132,ORD-0040593,2024-08-04,134.53,pets,mobile,account_money
CUST-08133,ORD-0040594,2024-03-13,416.21,pets,mobile,debit_card
CUST-08133,ORD-0040595,2024-08-08,48.89,pets,desktop,credit_card
CUST-08133,ORD-0040596,2023-08-31,105.62,pets,desktop,account_money
CUST-08133,ORD-0040597,2023-10-03,22.0,technology,desktop,debit_card
CUST-08133,ORD-0040598,2023-09-02,24.07,pets,mobile,credit_card
CUST-08134,ORD-0040599,2024-06-26,56.12,technology,mobile,debit_card
CUST-08134,ORD-0040600,2024-06-11,130.51,technology,desktop,account_money
CUST-08134,ORD-0040601,2024-06-19,327.71,pharmacy,desktop,debit_card
CUST-08134,ORD-0040602,2024-07-24,90.56,tools_construction,desktop,account_money
CUST-08134,ORD-0040603,2024-06-06,526.69,tools_construction,desktop,account_money
CUST-08135,ORD-0040604,2024-02-14,51.25,technology,desktop,debit_card
CUST-08135,ORD-0040605,2024-02-01,196.99,tools_construction,mobile,debit_card
CUST-08135,ORD-0040606,2024-06-19,352.67,pharmacy,desktop,money_transfer
CUST-08135,ORD-0040607,2024-05-02,101.4,pharmacy,desktop,money_transfer
CUST-08135,ORD-0040608,2023-11-12,109.59,pharmacy,desktop,credit_card
CUST-08135,ORD-0040609,2024-05-28,194.41,pets,desktop,money_transfer
CUST-08135,ORD-0040610,2023-12-25,120.82,pharmacy,desktop,account_money
CUST-08135,ORD-0040611,2024-06-22,50.12,pets,desktop,credit_card
CUST-08135,ORD-0040612,2024-07-14,33.16,pharmacy,desktop,money_transfer
CUST-08136,ORD-0040613,2024-07-02,529.46,pharmacy,desktop,account_money
CUST-08136,ORD-0040614,2023-12-15,82.09,pets,mobile,debit_card
CUST-08136,ORD-0040615,2024-05-27,140.93,technology,mobile,debit_card
CUST-08136,ORD-0040616,2024-02-16,118.32,pets,mobile,money_transfer
CUST-08136,ORD-0040617,2023-12-31,465.36,pharmacy,desktop,debit_card
CUST-08136,ORD-0040618,2024-01-22,307.72,tools_construction,mobile,account_money
CUST-08136,ORD-0040619,2024-02-16,17.25,tools_construction,desktop,debit_card
CUST-08137,ORD-0040620,2024-07-18,117.96,pets,mobile,money_transfer
CUST-08137,ORD-0040621,2024-07-13,386.64,technology,desktop,credit_card
CUST-08137,ORD-0040622,2024-02-06,652.93,pets,desktop,debit_card
CUST-08138,ORD-0040623,2023-12-18,191.8,pets,mobile,account_money
CUST-08138,ORD-0040624,2024-06-30,207.12,pharmacy,mobile,debit_card
CUST-08138,ORD-0040625,2023-12-23,133.54000000000002,pets,mobile,credit_card
CUST-08138,ORD-0040626,2023-07-07,256.26,tools_construction,mobile,credit_card
CUST-08138,ORD-0040627,2023-11-25,146.6,tools_construction,desktop,money_transfer
CUST-08139,ORD-0040628,2024-07-25,58.41,pharmacy,desktop,debit_card
CUST-08139,ORD-0040629,2024-07-28,23.7,pharmacy,desktop,account_money
CUST-08139,ORD-0040630,2024-08-09,23.98,technology,mobile,account_money
CUST-08139,ORD-0040631,2024-08-05,63.54,pharmacy,mobile,account_money
CUST-08140,ORD-0040632,2024-06-15,102.85,pets,desktop,account_money
CUST-08140,ORD-0040633,2024-02-20,40.32,pharmacy,desktop,credit_card
CUST-08140,ORD-0040634,2023-12-15,13.23,pharmacy,mobile,account_money
CUST-08140,ORD-0040635,2024-06-02,34.18,technology,desktop,credit_card
CUST-08140,ORD-0040636,2024-08-07,296.84,technology,desktop,debit_card
CUST-08140,ORD-0040637,2023-11-30,236.94,tools_construction,desktop,money_transfer
CUST-08140,ORD-0040638,2024-01-17,158.83,pets,mobile,credit_card
CUST-08140,ORD-0040639,2023-12-12,365.99,pharmacy,desktop,debit_card
CUST-08140,ORD-0040640,2024-08-12,115.38,technology,desktop,debit_card
CUST-08141,ORD-0040641,2024-01-03,681.66,tools_construction,mobile,account_money
CUST-08141,ORD-0040642,2023-07-10,219.31,pharmacy,mobile,credit_card
CUST-08141,ORD-0040643,2024-03-03,225.24,pharmacy,desktop,credit_card
CUST-08141,ORD-0040644,2023-09-05,235.44,technology,desktop,money_transfer
CUST-08142,ORD-0040645,2024-07-29,265.15999999999997,tools_construction,desktop,account_money
CUST-08142,ORD-0040646,2024-07-31,209.68,pharmacy,desktop,debit_card
CUST-08142,ORD-0040647,2024-08-07,101.88,pets,desktop,debit_card
CUST-08142,ORD-0040648,2024-06-26,95.2,pets,desktop,account_money
CUST-08143,ORD-0040649,2024-03-07,96.02,pets,desktop,money_transfer
CUST-08143,ORD-0040650,2023-11-26,360.94,pets,desktop,credit_card
CUST-08143,ORD-0040651,2023-04-24,22.0,pets,mobile,debit_card
CUST-08143,ORD-0040652,2024-03-16,136.20999999999998,pharmacy,desktop,debit_card
CUST-08144,ORD-0040653,2023-05-27,61.97,pharmacy,mobile,debit_card
CUST-08144,ORD-0040654,2024-05-06,262.77,tools_construction,mobile,money_transfer
CUST-08144,ORD-0040655,2023-07-07,361.39,technology,mobile,account_money
CUST-08144,ORD-0040656,2023-09-19,76.34,pets,mobile,debit_card
CUST-08144,ORD-0040657,2023-03-27,391.02,technology,desktop,credit_card
CUST-08144,ORD-0040658,2023-06-18,218.23,pets,desktop,credit_card
CUST-08145,ORD-0040659,2024-08-12,20.27,pets,desktop,debit_card
CUST-08145,ORD-0040660,2024-08-11,146.95,technology,mobile,credit_card
CUST-08145,ORD-0040661,2024-04-14,227.93,tools_construction,desktop,credit_card
CUST-08145,ORD-0040662,2024-06-30,21.22,pets,mobile,account_money
CUST-08145,ORD-0040663,2024-06-16,306.73,tools_construction,desktop,money_transfer
CUST-08145,ORD-0040664,2024-03-29,276.7,pets,mobile,credit_card
CUST-08145,ORD-0040665,2024-08-23,34.269999999999996,pharmacy,desktop,debit_card
CUST-08145,ORD-0040666,2024-05-11,135.84,tools_construction,mobile,account_money
CUST-08145,ORD-0040667,2024-05-16,113.45,pets,mobile,account_money
CUST-08146,ORD-0040668,2024-07-18,220.33,pharmacy,mobile,credit_card
CUST-08146,ORD-0040669,2024-05-15,189.62,pharmacy,mobile,money_transfer
CUST-08146,ORD-0040670,2024-08-08,275.41,tools_construction,mobile,debit_card
CUST-08146,ORD-0040671,2024-08-25,313.69,tools_construction,mobile,money_transfer
CUST-08147,ORD-0040672,2024-08-01,713.22,technology,mobile,account_money
CUST-08148,ORD-0040673,2023-09-03,93.08,technology,mobile,debit_card
CUST-08148,ORD-0040674,2023-04-24,610.61,tools_construction,desktop,debit_card
CUST-08148,ORD-0040675,2024-06-08,705.91,technology,desktop,money_transfer
CUST-08148,ORD-0040676,2023-08-23,405.72,technology,desktop,credit_card
CUST-08149,ORD-0040677,2023-06-19,206.91,tools_construction,desktop,debit_card
CUST-08149,ORD-0040678,2024-02-01,30.14,technology,mobile,money_transfer
CUST-08149,ORD-0040679,2024-02-13,28.05,technology,desktop,debit_card
CUST-08149,ORD-0040680,2024-04-27,62.8,tools_construction,mobile,money_transfer
CUST-08150,ORD-0040681,2024-08-02,258.14,pharmacy,mobile,account_money
CUST-08150,ORD-0040682,2024-08-19,725.06,tools_construction,mobile,debit_card
CUST-08150,ORD-0040683,2024-08-07,496.54,technology,desktop,money_transfer
CUST-08150,ORD-0040684,2024-08-10,100.83,pets,mobile,account_money
CUST-08150,ORD-0040685,2024-08-06,138.39,pharmacy,desktop,money_transfer
CUST-08150,ORD-0040686,2024-08-23,139.51,pharmacy,mobile,credit_card
CUST-08150,ORD-0040687,2024-08-06,203.64,pharmacy,desktop,credit_card
CUST-08150,ORD-0040688,2024-07-31,108.87,pets,mobile,account_money
CUST-08150,ORD-0040689,2024-08-27,38.6,pharmacy,mobile,money_transfer
CUST-08151,ORD-0040690,2024-02-01,58.06,technology,mobile,account_money
CUST-08151,ORD-0040691,2023-12-11,266.74,tools_construction,desktop,money_transfer
CUST-08151,ORD-0040692,2024-02-09,191.62,technology,mobile,money_transfer
CUST-08151,ORD-0040693,2023-04-22,814.97,pharmacy,mobile,money_transfer
CUST-08151,ORD-0040694,2023-06-28,96.19,tools_construction,desktop,debit_card
CUST-08152,ORD-0040695,2024-08-03,10.55,pets,mobile,credit_card
CUST-08152,ORD-0040696,2024-08-12,65.02000000000001,technology,mobile,debit_card
CUST-08152,ORD-0040697,2024-08-13,142.92,technology,desktop,money_transfer
CUST-08152,ORD-0040698,2024-08-27,38.72,pets,desktop,credit_card
CUST-08152,ORD-0040699,2024-06-03,172.09,tools_construction,desktop,debit_card
CUST-08153,ORD-0040700,2024-04-12,18.42,tools_construction,mobile,credit_card
CUST-08153,ORD-0040701,2024-08-07,151.96,pets,desktop,credit_card
CUST-08153,ORD-0040702,2023-08-17,16.66,tools_construction,desktop,account_money
CUST-08153,ORD-0040703,2023-11-28,384.4,pets,mobile,credit_card
CUST-08153,ORD-0040704,2023-09-29,277.33,pharmacy,desktop,account_money
CUST-08153,ORD-0040705,2023-08-12,130.76999999999998,pets,desktop,account_money
CUST-08154,ORD-0040706,2023-12-09,178.23,tools_construction,desktop,money_transfer
CUST-08154,ORD-0040707,2024-04-01,17.0,pets,mobile,debit_card
CUST-08154,ORD-0040708,2023-09-16,205.23,pets,desktop,account_money
CUST-08154,ORD-0040709,2024-03-13,83.34,pets,mobile,credit_card
CUST-08154,ORD-0040710,2024-07-31,54.2,tools_construction,mobile,debit_card
CUST-08154,ORD-0040711,2023-10-30,174.99,pets,desktop,credit_card
CUST-08154,ORD-0040712,2023-08-18,144.92,tools_construction,mobile,debit_card
CUST-08155,ORD-0040713,2024-07-25,184.21,pets,mobile,account_money
CUST-08155,ORD-0040714,2023-09-07,69.5,pharmacy,mobile,credit_card
CUST-08155,ORD-0040715,2023-05-24,21.96,pets,desktop,money_transfer
CUST-08155,ORD-0040716,2024-05-27,88.91,pharmacy,mobile,debit_card
CUST-08155,ORD-0040717,2024-04-11,38.91,technology,mobile,account_money
CUST-08155,ORD-0040718,2024-06-29,287.72,technology,desktop,money_transfer
CUST-08156,ORD-0040719,2024-08-07,196.9,technology,desktop,money_transfer
CUST-08156,ORD-0040720,2024-04-24,447.97,pets,mobile,debit_card
CUST-08156,ORD-0040721,2023-11-03,86.32,tools_construction,desktop,money_transfer
CUST-08156,ORD-0040722,2024-05-24,151.45,pharmacy,mobile,debit_card
CUST-08156,ORD-0040723,2023-09-03,212.33,pets,desktop,credit_card
CUST-08156,ORD-0040724,2023-12-11,45.64,pharmacy,desktop,credit_card
CUST-08157,ORD-0040725,2024-07-07,199.86,pets,mobile,account_money
CUST-08157,ORD-0040726,2024-03-05,393.13,pharmacy,mobile,debit_card
CUST-08157,ORD-0040727,2024-02-06,117.07,pets,desktop,money_transfer
CUST-08157,ORD-0040728,2024-05-11,180.17,technology,mobile,debit_card
CUST-08158,ORD-0040729,2024-08-12,673.05,pharmacy,desktop,money_transfer
CUST-08158,ORD-0040730,2023-11-07,144.38,technology,mobile,credit_card
CUST-08158,ORD-0040731,2024-03-30,101.93,tools_construction,mobile,money_transfer
CUST-08158,ORD-0040732,2024-01-17,222.91,technology,desktop,credit_card
CUST-08158,ORD-0040733,2023-12-13,192.64,tools_construction,mobile,debit_card
CUST-08158,ORD-0040734,2023-08-03,132.93,pharmacy,desktop,credit_card
CUST-08158,ORD-0040735,2023-10-30,195.13,pets,desktop,account_money
CUST-08159,ORD-0040736,2024-03-16,170.46,technology,mobile,debit_card
CUST-08159,ORD-0040737,2024-02-29,187.09,technology,mobile,debit_card
CUST-08159,ORD-0040738,2023-12-20,29.35,tools_construction,mobile,money_transfer
CUST-08159,ORD-0040739,2024-07-26,267.08,pharmacy,mobile,debit_card
CUST-08159,ORD-0040740,2024-01-19,46.41,technology,desktop,account_money
CUST-08160,ORD-0040741,2024-07-10,215.89,tools_construction,desktop,money_transfer
CUST-08160,ORD-0040742,2024-07-04,118.03,pets,desktop,credit_card
CUST-08160,ORD-0040743,2024-06-12,71.22,pharmacy,desktop,debit_card
CUST-08160,ORD-0040744,2024-04-10,20.43,pets,desktop,credit_card
CUST-08160,ORD-0040745,2024-05-25,296.96,technology,mobile,debit_card
CUST-08161,ORD-0040746,2024-08-08,176.82,pharmacy,mobile,account_money
CUST-08161,ORD-0040747,2024-08-23,102.68,pets,mobile,debit_card
CUST-08161,ORD-0040748,2024-08-19,173.59,pets,mobile,credit_card
CUST-08161,ORD-0040749,2024-08-19,362.93,pets,mobile,account_money
CUST-08162,ORD-0040750,2024-07-15,110.76,pharmacy,mobile,money_transfer
CUST-08162,ORD-0040751,2024-08-30,36.71,tools_construction,mobile,credit_card
CUST-08162,ORD-0040752,2024-06-22,336.72,tools_construction,desktop,account_money
CUST-08162,ORD-0040753,2024-06-09,41.9,pets,desktop,credit_card
CUST-08162,ORD-0040754,2024-06-16,384.76,tools_construction,mobile,debit_card
CUST-08163,ORD-0040755,2023-08-30,119.76,technology,desktop,debit_card
CUST-08163,ORD-0040756,2023-08-09,192.43,technology,desktop,debit_card
CUST-08163,ORD-0040757,2024-03-07,41.9,pets,mobile,debit_card
CUST-08163,ORD-0040758,2024-06-21,620.49,tools_construction,desktop,money_transfer
CUST-08163,ORD-0040759,2023-07-24,27.65,tools_construction,desktop,credit_card
CUST-08163,ORD-0040760,2024-02-16,154.79,pets,desktop,account_money
CUST-08163,ORD-0040761,2023-08-19,17.87,tools_construction,mobile,debit_card
CUST-08164,ORD-0040762,2024-06-05,91.47,technology,desktop,money_transfer
CUST-08164,ORD-0040763,2023-07-16,12.21,pets,desktop,money_transfer
CUST-08164,ORD-0040764,2023-08-28,13.43,tools_construction,desktop,account_money
CUST-08164,ORD-0040765,2023-10-16,110.64,pets,mobile,credit_card
CUST-08164,ORD-0040766,2023-08-09,130.41,pharmacy,mobile,debit_card
CUST-08164,ORD-0040767,2023-07-14,370.66,tools_construction,mobile,debit_card
CUST-08165,ORD-0040768,2024-08-31,126.57,technology,desktop,debit_card
CUST-08166,ORD-0040769,2024-01-09,127.92,pets,desktop,debit_card
CUST-08166,ORD-0040770,2024-07-16,34.07,pets,mobile,account_money
CUST-08166,ORD-0040771,2024-06-03,283.6,pets,mobile,account_money
CUST-08166,ORD-0040772,2024-04-25,18.36,pharmacy,mobile,account_money
CUST-08166,ORD-0040773,2024-06-27,231.96,technology,desktop,account_money
CUST-08166,ORD-0040774,2024-03-15,155.57,tools_construction,mobile,account_money
CUST-08167,ORD-0040775,2024-08-10,157.87,technology,mobile,money_transfer
CUST-08167,ORD-0040776,2024-08-02,99.99,pharmacy,mobile,money_transfer
CUST-08167,ORD-0040777,2023-12-11,210.12,tools_construction,mobile,debit_card
CUST-08167,ORD-0040778,2024-01-02,391.73,pharmacy,desktop,money_transfer
CUST-08168,ORD-0040779,2023-06-11,56.23,pets,mobile,credit_card
CUST-08168,ORD-0040780,2024-05-15,92.03,pets,desktop,credit_card
CUST-08168,ORD-0040781,2023-11-16,192.89,tools_construction,mobile,money_transfer
CUST-08168,ORD-0040782,2023-09-16,249.31,technology,desktop,money_transfer
CUST-08168,ORD-0040783,2024-06-10,265.15999999999997,technology,mobile,debit_card
CUST-08169,ORD-0040784,2023-10-03,1189.53,technology,mobile,money_transfer
CUST-08169,ORD-0040785,2024-01-30,130.2,pharmacy,desktop,credit_card
CUST-08169,ORD-0040786,2023-11-05,122.24,technology,desktop,debit_card
CUST-08169,ORD-0040787,2024-06-02,161.92,tools_construction,mobile,credit_card
CUST-08170,ORD-0040788,2024-06-10,142.42,pharmacy,desktop,debit_card
CUST-08170,ORD-0040789,2024-07-13,382.48,pharmacy,desktop,credit_card
CUST-08170,ORD-0040790,2024-03-30,150.15,technology,mobile,money_transfer
CUST-08170,ORD-0040791,2024-06-16,117.99,pets,mobile,money_transfer
CUST-08170,ORD-0040792,2024-03-30,119.76,technology,mobile,money_transfer
CUST-08172,ORD-0040793,2023-12-30,369.6,pets,mobile,account_money
CUST-08173,ORD-0040794,2024-05-05,190.2,technology,desktop,credit_card
CUST-08173,ORD-0040795,2023-10-25,271.17,technology,desktop,debit_card
CUST-08174,ORD-0040796,2024-07-26,35.96,pharmacy,mobile,debit_card
CUST-08175,ORD-0040797,2024-01-29,57.28,pharmacy,mobile,credit_card
CUST-08175,ORD-0040798,2024-01-23,248.92,tools_construction,mobile,credit_card
CUST-08175,ORD-0040799,2024-05-06,334.47,pharmacy,mobile,account_money
CUST-08175,ORD-0040800,2023-12-23,67.9,tools_construction,desktop,account_money
CUST-08175,ORD-0040801,2024-08-21,97.66,pharmacy,mobile,money_transfer
CUST-08175,ORD-0040802,2024-02-04,708.26,pets,desktop,credit_card
CUST-08175,ORD-0040803,2024-04-17,185.31,pets,mobile,account_money
CUST-08176,ORD-0040804,2024-06-12,343.89,tools_construction,desktop,credit_card
CUST-08176,ORD-0040805,2024-04-15,217.75,tools_construction,mobile,money_transfer
CUST-08176,ORD-0040806,2023-10-24,107.09,pharmacy,mobile,debit_card
CUST-08176,ORD-0040807,2024-02-15,130.31,tools_construction,desktop,account_money
CUST-08177,ORD-0040808,2024-06-29,79.0,pets,desktop,credit_card
CUST-08177,ORD-0040809,2024-06-01,27.58,pets,mobile,credit_card
CUST-08177,ORD-0040810,2024-07-17,274.14,tools_construction,mobile,debit_card
CUST-08177,ORD-0040811,2024-08-23,91.14,pharmacy,mobile,credit_card
CUST-08178,ORD-0040812,2023-11-09,16.03,pharmacy,mobile,money_transfer
CUST-08178,ORD-0040813,2024-07-29,168.44,technology,mobile,account_money
CUST-08178,ORD-0040814,2024-06-22,196.72,technology,desktop,credit_card
CUST-08179,ORD-0040815,2023-04-16,116.36,technology,desktop,credit_card
CUST-08179,ORD-0040816,2024-05-10,25.189999999999998,technology,mobile,money_transfer
CUST-08179,ORD-0040817,2023-04-01,14.89,tools_construction,mobile,credit_card
CUST-08179,ORD-0040818,2023-05-08,378.5,pets,desktop,credit_card
CUST-08179,ORD-0040819,2024-03-26,482.14,tools_construction,desktop,credit_card
CUST-08179,ORD-0040820,2023-09-04,294.21,pharmacy,mobile,money_transfer
CUST-08179,ORD-0040821,2024-08-05,208.25,technology,desktop,money_transfer
CUST-08179,ORD-0040822,2023-04-11,46.35,technology,mobile,credit_card
CUST-08180,ORD-0040823,2023-10-15,156.2,tools_construction,desktop,account_money
CUST-08180,ORD-0040824,2024-08-11,409.56,pharmacy,desktop,debit_card
CUST-08180,ORD-0040825,2023-11-01,427.34,technology,desktop,account_money
CUST-08180,ORD-0040826,2024-04-29,78.25,technology,desktop,account_money
CUST-08181,ORD-0040827,2024-06-29,397.24,technology,mobile,debit_card
CUST-08181,ORD-0040828,2024-08-26,175.46,pets,mobile,account_money
CUST-08181,ORD-0040829,2024-02-18,120.61,technology,desktop,account_money
CUST-08181,ORD-0040830,2024-07-20,61.62,pharmacy,desktop,account_money
CUST-08182,ORD-0040831,2024-05-15,505.15,pharmacy,desktop,account_money
CUST-08182,ORD-0040832,2024-03-15,184.37,pets,mobile,account_money
CUST-08183,ORD-0040833,2024-02-17,232.05,tools_construction,desktop,credit_card
CUST-08183,ORD-0040834,2024-03-06,53.56,tools_construction,mobile,account_money
CUST-08183,ORD-0040835,2024-06-12,242.1,pharmacy,desktop,money_transfer
CUST-08183,ORD-0040836,2024-08-01,45.1,technology,mobile,debit_card
CUST-08183,ORD-0040837,2024-01-05,245.24,pets,desktop,money_transfer
CUST-08183,ORD-0040838,2024-01-30,43.49,pharmacy,desktop,credit_card
CUST-08183,ORD-0040839,2024-07-27,427.99,pets,mobile,debit_card
CUST-08183,ORD-0040840,2024-06-16,519.86,pharmacy,desktop,credit_card
CUST-08184,ORD-0040841,2023-12-23,140.13,pharmacy,desktop,credit_card
CUST-08184,ORD-0040842,2023-09-15,131.06,pharmacy,mobile,account_money
CUST-08184,ORD-0040843,2024-01-10,63.23,technology,desktop,debit_card
CUST-08185,ORD-0040844,2023-10-19,357.52,technology,desktop,account_money
CUST-08186,ORD-0040845,2024-06-26,167.84,pharmacy,mobile,credit_card
CUST-08186,ORD-0040846,2024-08-02,22.58,pharmacy,mobile,debit_card
CUST-08186,ORD-0040847,2024-08-10,249.24,pets,desktop,debit_card
CUST-08186,ORD-0040848,2024-07-04,212.7,tools_construction,desktop,money_transfer
CUST-08187,ORD-0040849,2024-04-09,22.41,tools_construction,mobile,money_transfer
CUST-08187,ORD-0040850,2024-06-03,77.67,pharmacy,mobile,account_money
CUST-08188,ORD-0040851,2024-02-21,14.04,pets,mobile,debit_card
CUST-08188,ORD-0040852,2023-09-13,141.58,pets,mobile,account_money
CUST-08188,ORD-0040853,2023-10-15,75.96,pets,mobile,debit_card
CUST-08188,ORD-0040854,2024-05-17,47.13,tools_construction,desktop,money_transfer
CUST-08189,ORD-0040855,2024-05-12,744.26,pets,mobile,credit_card
CUST-08189,ORD-0040856,2024-01-16,178.8,pets,desktop,account_money
CUST-08189,ORD-0040857,2024-02-01,60.43,pets,mobile,debit_card
CUST-08189,ORD-0040858,2024-04-15,110.9,tools_construction,mobile,money_transfer
CUST-08190,ORD-0040859,2024-05-22,791.19,pets,mobile,credit_card
CUST-08190,ORD-0040860,2024-05-06,27.6,technology,mobile,debit_card
CUST-08190,ORD-0040861,2024-05-05,297.84,technology,desktop,debit_card
